OID;LATITUDE;LONGITUDE;YEAR;EQ_PRIMARY
5;-37.8;177.2;1950;5.8
14;23.5;103.1;1950;5.8
8;-13.5;-72;1950;6
10;7.79;-72.61;1950;6.1
11;9.71;-69.819;1950;6.4
9;-6;113;1950;6.5
12;-1.5;-78.2;1950;6.8
20;16.5;-100.4;1950;6.8
23;-14.25;-75.75;1950;7
1;21.7;100.1;1950;7
19;-10;159.5;1950;7.3
17;14.31;-91.917;1950;7.5
25;16.48;-98.22;1950;7.5
16;-3.8;128.3;1950;7.6
24;-19.5;-176;1950;7.7
15;11;-85;1950;7.7
21;-18.25;167.5;1950;7.8
7;-15;-69.5;1950;7.9
3;46;144;1950;7.9
22;-23.5;-67.5;1950;8
18;-6.5;129.5;1950;8.1
13;28.5;96.5;1950;8.6
33;13;-87.5;1951;5.5
32;13;-87.5;1951;6
27;-3.252;142.238;1951;6.1
31;16.1;-96.8;1951;6.2
42;26.7;100;1951;6.3
29;13;-87.8;1951;6.5
35;40.8;33.4;1951;6.7
37;19.7;-156;1951;6.9
38;23.8;121.7;1951;7.3
40;22.9;121.5;1951;7.5
39;31.1;91.4;1951;7.5
28;9.5;127.3;1951;7.8
41;-34;57;1951;7.9
30;-15;-69.5;1951;7.9
58;36.5;35.5;1952;5
57;39;112.7;1952;5.5
60;22.9;99.7;1952;5.8
55;35.333;-118.917;1952;5.8
43;39.9;41.7;1952;6
51;22.7;99.8;1952;6.5
52;-18.5;169.25;1952;6.8
56;28.3;102.2;1952;6.8
46;41.7;142.5;1952;7.1
44;-14.1;-69.9;1952;7.5
53;35;-119.017;1952;7.7
48;9.5;127.25;1952;7.8
45;42.15;143.85;1952;8.1
59;52.755;160.057;1952;9
70;24.2;103.2;1953;5
65;-12;-77.5;1953;5.5
62;27.761;54.751;1953;5.5
63;18.4;-73.4;1953;5.7
66;50;156.5;1953;5.8
78;-18.3;178.2;1953;6.4
77;35;32.5;1953;6.5
64;35.385;54.979;1953;6.6
75;38.1;20.6;1953;6.8
72;19.8;-70.7;1953;7.2
76;38.3;20.8;1953;7.2
81;-22.1;-68.7;1953;7.4
68;-4.449;152.868;1953;7.4
82;-3.4;-80.6;1953;7.4
80;34;141.7;1953;7.4
74;-19;169;1953;7.5
79;-13.189;166.516;1953;7.5
67;40;27.5;1953;7.5
71;-36.5;-72.5;1953;7.6
96;27.5;52;1954;5
102;29.4;104.8;1954;5
92;31.6;116.6;1954;5.3
85;-34.9;138.7;1954;5.4
101;36;1.5;1954;6
83;17.3;-92.6;1954;6.2
104;38.9;142.2;1954;6.5
99;36;1.5;1954;6.7
98;36.283;1.467;1954;6.7
103;-8;119;1954;6.8
93;13;123.9;1954;6.8
94;39.4;-118.5;1954;6.8
97;39.6;-118.5;1954;6.8
87;37;-3.5;1954;7
95;38.8;104.2;1954;7
90;39.3;22.2;1954;7
105;39.3;-118.2;1954;7
88;39.8;22.1;1954;7
84;39;101.3;1954;7.3
89;29.5;-29.5;1954;7.5
123;10;-84.5;1955;5.8
127;29.9;101.4;1955;5.8
122;0.2;-78.4;1955;6
120;26.5;101.1;1955;6
117;39.5;23;1955;6
111;13;-87;1955;6.2
115;39.4;23.1;1955;6.2
125;32.2;29.6;1955;6.3
124;-6.9;155.7;1955;6.5
118;44.2;83.6;1955;6.5
126;26.6;101.8;1955;6.8
121;37.5;27;1955;6.8
114;39.9;74.6;1955;7
116;-30;-72;1955;7.1
129;-5.1;152.924;1955;7.3
119;6.5;94;1955;7.3
113;30;101.8;1955;7.5
110;8.1;123.2;1955;7.6
109;-28;-175.5;1955;7.8
136;45.5;14.3;1956;4.5
150;37.8;114;1956;5
155;40.5;115.5;1956;5
138;-38.9;175.7;1956;5.3
153;39.5;23;1956;5.7
140;35.5;35.5;1956;5.8
137;40;30.5;1956;5.8
133;47.5;19.3;1956;5.8
148;23.278;70.107;1956;6
152;27.407;54.462;1956;6.4
130;17;-99.5;1956;6.5
149;33.8;138.8;1956;6.5
145;36.8;25.2;1956;6.8
132;-26;-175.241;1956;7
146;22.2;95.7;1956;7
131;-19;-70;1956;7.1
134;-0.5;-80.5;1956;7.3
135;12.2;-86.7;1956;7.3
142;-15;-179;1956;7.5
147;-5.5;130;1956;7.5
143;35.1;67.5;1956;7.6
151;46;150.5;1956;7.6
144;36.9;26;1956;7.8
167;38;112.5;1957;5
156;36.2;8.9;1957;5.6
177;-2;116;1957;6
181;34.388;47.748;1957;6.5
170;36.277;52.778;1957;6.6
164;36.31;28.62;1957;6.9
172;-23.5;-71.5;1957;7
158;39.4;22.8;1957;7
165;36.4;28.55;1957;7.1
166;40.7;30.9;1957;7.1
157;23.9;121.6;1957;7.2
168;-1.5;137;1957;7.3
176;-20.4;-178.5;1957;7.5
161;-15.5;-173;1957;7.5
162;-4.6;107.1;1957;7.5
160;55;-165.2;1957;7.5
174;5.5;127.5;1957;7.6
169;56.2;116.4;1957;7.6
178;-21;-66;1957;7.8
182;-12.3;166.7;1957;7.8
171;16.5;-99.1;1957;7.9
180;45.5;99.5;1957;8.1
159;51.292;-175.629;1957;8.6
197;36;49;1958;5.2
198;22.5;109.5;1958;5.8
200;-50;-115;1958;6.1
187;31.5;104;1958;6.2
199;-9.5;112.5;1958;6.7
189;-4.5;104;1958;6.7
193;34.29;47.867;1958;6.7
195;-33.785;-70.112;1958;6.8
186;2;-79;1958;6.9
183;-16.5;-72;1958;7.3
192;-13.5;-69;1958;7.5
188;25;125;1958;7.5
185;1.5;-79.5;1958;7.6
191;58.37;-136.665;1958;7.8
201;44.53;148.54;1958;8.3
218;31.8;115.3;1959;5
209;44.3;149;1959;5
219;35.6;110.9;1959;5.4
229;36.4;2.6;1959;5.5
208;44;6.8;1959;5.5
224;40.9;19.8;1959;6.1
226;39.1;41.6;1959;6.2
212;37;28.7;1959;6.3
230;38.75;75.317;1959;6.4
223;18.3;-94.4;1959;6.9
220;22.18;121.13;1959;7
217;53.9;160.5;1959;7
228;45.89;151.11;1959;7.2
221;-7.5;156;1959;7.3
207;-4;-81.5;1959;7.4
216;-20.369;-68;1959;7.5
213;24.78;122.7;1959;7.5
225;-28.5;-177;1959;7.7
222;44.712;-111.215;1959;7.7
214;52.5;159.5;1959;8.2
234;33.8;104.5;1960;5.3
235;36;4.1;1960;5.6
239;44.7;127;1960;5.8
240;27.814;54.497;1960;5.9
236;30.45;-9.62;1960;5.9
244;40;20;1960;6.5
245;-9.4;152.3;1960;6.6
249;-3.6;29;1960;6.6
253;-6.8;-80.7;1960;6.7
238;39.4;143.7;1960;6.7
246;40.3;142.5;1960;6.7
252;32.7;103.7;1960;6.8
233;-15;-75;1960;7
251;-38.5;-75.1;1960;7.4
237;39.8;143.4;1960;7.5
232;-15.75;-72.75;1960;7.8
242;-37.872;-73.243;1960;8.2
243;-38.143;-73.407;1960;9.5
262;30.5;110;1961;4.9
284;34.33;104.78;1961;5.7
270;24.97;98.63;1961;5.8
273;27.73;99.75;1961;6
276;-9.849;160.614;1961;6.4
269;27.861;54.528;1961;6.4
286;-36.7;-73;1961;6.5
263;-8.2;122;1961;6.5
271;8.9;-73.4;1961;6.5
268;10.4;39.9;1961;6.5
267;36.7;28.5;1961;6.5
254;50.016;156.099;1961;6.6
278;46.338;149.548;1961;6.7
288;4.49;-75.51;1961;6.8
266;39.8;77.7;1961;6.8
275;-18.421;168.411;1961;7.3
260;31.6;131.8;1961;7.3
279;36;136.7;1961;7.3
281;-59.5;-27.3;1961;7.5
261;-28.3;-175.7;1961;7.5
280;-10.5;-70.7;1961;7.5
258;24.9;93.34;1961;7.6
282;-58;-27;1961;7.7
283;-56.26;-27.283;1961;7.7
307;39.8;25;1962;4.5
319;35.1;58.7;1962;5
292;36;9;1962;5.3
301;45;5.6;1962;5.3
299;23.6;106.1;1962;5.5
320;28.1;55.6;1962;5.5
321;38.12;106.27;1962;5.5
317;39.9;43.9;1962;5.5
306;41.8;142.4;1962;5.7
296;33.32;58.845;1962;5.8
315;41.8;-111.8;1962;5.8
289;43.3;17.1;1962;5.9
294;40.9;19.5;1962;6
295;23.72;114.67;1962;6.1
313;41.4;15.5;1962;6.1
290;43.3;17.1;1962;6.1
309;25.2;101.2;1962;6.2
298;-10;-79;1962;6.3
308;43.6;18.3;1962;6.3
312;44.68;81.58;1962;6.4
322;52.47;-168.54;1962;6.5
311;5.2;-76.4;1962;6.8
293;8.008;-82.757;1962;6.8
305;37.1;96;1962;6.8
314;37.8;22.9;1962;6.8
302;38.8;140.9;1962;6.8
303;17.2;-99.6;1962;7
304;17.2;-99.5;1962;7.2
316;35.63;49.87;1962;7.2
297;38.073;142.741;1962;7.2
291;-37.8;-72.5;1962;7.3
310;7.5;-82;1962;7.4
323;36.9;57.8;1963;4.5
333;46.1;14.8;1963;4.9
335;33.2;49.2;1963;5.1
337;28.2;55.7;1963;5.2
340;33.9;74.8;1963;5.3
325;32.6;21;1963;5.4
331;12.2;-86.9;1963;5.5
334;47.9;130.6;1963;5.8
332;-8.2;115.6;1963;6
330;25.8;99.5;1963;6
336;42.1;21.3;1963;6
343;40.75;29;1963;6.1
339;39.8;74.2;1963;6.5
349;-6.4;105.4;1963;6.6
344;-10.385;-78.022;1963;7
329;35.7;97;1963;7
328;37;57.9;1963;7
345;44.426;149.272;1963;7.1
326;34.4;47.9;1963;7.2
324;24.5;122.1;1963;7.3
350;-24.8;-176.6;1963;7.5
341;-10.472;165.77;1963;7.5
342;-10.286;165.413;1963;7.5
338;-13.8;-69.3;1963;7.7
347;44.772;150.563;1963;7.9
348;-6.86;129.58;1963;8.3
346;44.77;149.798;1963;8.5
354;38.8;-28.4;1964;4.6
366;35.1;111.6;1964;4.7
351;-3.7;119.4;1964;5.2
353;26.1;101;1964;5.4
358;-4;34.9;1964;6
357;45.3;18.1;1964;6
361;38.1;38.3;1964;6.1
360;40.4;139;1964;6.6
365;47.159;153.876;1964;6.8
359;40.3;139;1964;6.9
356;5.9;95.7;1964;7
352;23.2;120.6;1964;7
367;40.3;28.2;1964;7
364;18.3;-100.4;1964;7.4
363;-15.5;166.5;1964;7.5
362;38.65;139.2;1964;7.5
368;-5.7;150.7;1964;7.6
355;61.017;-147.648;1964;9.2
375;37.6;47.1;1965;5.1
372;35;111.63;1965;5.5
371;35.7;4.4;1965;5.5
379;-31.81;-71.26;1965;6
386;13.5;-89.3;1965;6
388;28.1;55.9;1965;6
384;34.9;138;1965;6
390;22.4;101.6;1965;6.1
383;37.7;21.8;1965;6.2
391;38.267;22.3;1965;6.3
377;39.4;24;1965;6.3
395;-42.9;-75.13;1965;6.5
389;53.03;-167.55;1965;6.5
396;43.9;87.8;1965;6.6
385;47.4;-122.3;1965;6.6
376;-25.67;-70.63;1965;7
382;38.6;22.4;1965;7.1
387;44.7;148.7;1965;7.2
380;-32.4;-71.2;1965;7.3
393;-15.9;166.8;1965;7.3
378;36.3;70.7;1965;7.3
392;-15.8;167.2;1965;7.6
373;-2.4;126.1;1965;7.6
381;50.32;177.93;1965;7.6
394;16.3;-95.8;1965;7.8
374;51.29;178.55;1965;8.7
415;38.9;41.3;1966;4.6
411;38;42.6;1966;4.8
422;10.8;-69.5;1966;5
397;27.9;99.7;1966;5.1
401;37.47;115.03;1966;5.2
424;43.83;125.12;1966;5.2
420;4.62;-73.98;1966;5.3
409;37.25;114.78;1966;5.3
421;24;97.7;1966;5.4
416;44.75;37;1966;5.5
417;28.7;78.9;1966;5.6
405;37.27;114.97;1966;5.6
426;39.2;21.2;1966;5.7
419;37.5;22.1;1966;5.9
402;39.1;41.6;1966;6
400;26.1;103.1;1966;6.2
408;37.68;115.27;1966;6.2
413;29.554;80.854;1966;6.3
398;39.2;22;1966;6.3
423;27.5;100.1;1966;6.4
399;26.1;103.1;1966;6.5
418;39.2;41.6;1966;6.8
406;0.6;30.2;1966;7
412;-10.343;160.883;1966;7.1
429;-12.334;166.684;1966;7.2
403;37.35;114.92;1966;7.4
407;37.5;115.1;1966;7.6
427;-25.5;-70.7;1966;7.8
428;-11.893;166.445;1966;7.8
404;24.1;122.6;1966;8
425;-10.748;-78.638;1966;8.1
441;35.5;-0.1;1967;5
446;43.2;-0.5;1967;5.3
455;36.467;111.217;1967;5.4
438;-3.7;119.3;1967;5.5
432;30.2;104.1;1967;5.5
433;40;20.2;1967;5.6
453;37.717;115.217;1967;5.7
451;-28.78;-71.19;1967;5.9
440;39.5;21.2;1967;5.9
430;38.4;22;1967;6
439;5.5;97.3;1967;6.1
443;39.5;40.4;1967;6.2
437;38.5;116.5;1967;6.3
447;-4.4;152.5;1967;6.4
452;41.5;20.5;1967;6.5
445;10.559;-67.33;1967;6.6
454;17.412;73.885;1967;6.6
435;-9.2;113.1;1967;6.8
444;6.747;-73.03;1967;6.8
448;31.6;100.3;1967;6.8
449;-10.6;-79.8;1967;7
434;2.85;-74.8;1967;7
450;24.5;122.2;1967;7
436;45.53;151.11;1967;7
442;40.7;30.8;1967;7.3
456;-21.7;-69.5;1967;7.5
431;48.1;102.8;1967;7.5
466;-0.6;34.4;1968;4.6
457;12.1;-86.2;1968;4.6
468;44.08;8;1968;4.6
464;36.08;5.07;1968;4.9
475;39.1;46.1;1968;5
486;39.1;46.2;1968;5
459;37.8;13.2;1968;5.1
491;39.2;40.1;1968;5.1
478;29.8;51.2;1968;5.3
469;39.2;44.3;1968;5.3
496;42.1;19.3;1968;5.3
489;33.9;58.2;1968;5.4
492;15.5;-92.7;1968;5.7
458;37.9;13.1;1968;6
463;32;130.6;1968;6.3
490;10.697;-62.748;1968;6.5
487;34;58.2;1968;6.5
488;41.8;32.3;1968;6.6
494;-31.6;117;1968;6.9
477;-5.6;-77.2;1968;7
473;-41.7;172;1968;7.1
462;39.368;24.957;1968;7.2
476;39.4;143.1;1968;7.2
479;-30.8;-178.4;1968;7.3
480;16.5;122.2;1968;7.3
485;34;59;1968;7.3
460;43.586;146.701;1968;7.3
484;0.2;119.8;1968;7.4
495;-3.4;143.3;1968;7.5
481;16.5;-97.8;1968;7.5
493;26.3;140.6;1968;7.5
467;32.3;132.5;1968;7.5
472;41.5;142.7;1968;7.5
483;1.4;126.2;1968;7.6
465;37.7;-29.4;1968;7.6
474;-2.9;139.3;1968;7.7
461;-5.5;153.2;1968;7.8
471;40.8;143.2;1968;8.2
526;-0.8;-78.3;1969;4.2
515;43.2;12.4;1969;4.7
520;38.467;-122.692;1969;4.8
510;39.2;28.6;1969;5.1
514;-6.6;146.9;1969;5.4
517;39.7;74.8;1969;5.5
508;40.7;19.8;1969;5.5
497;37.1;57.9;1969;5.6
504;39.2;28.5;1969;5.6
521;-33.1;19.6;1969;5.8
512;-11.9;-75.1;1969;5.9
522;44.9;17.3;1969;6
519;-11.7;-75.1;1969;6.2
506;11.9;41.21;1969;6.2
518;-32.9;19.7;1969;6.3
501;41.45;79.367;1969;6.3
513;22.317;111.8;1969;6.4
523;44.9;17.2;1969;6.4
505;38.6;28.4;1969;6.5
507;27.7;34;1969;7
527;15.8;-59.7;1969;7.2
525;57.7;163.6;1969;7.3
502;-3.1;118.9;1969;7.4
511;38.2;119.4;1969;7.4
498;-7.9;158.9;1969;7.5
500;4.8;127.4;1969;7.5
499;45;143.2;1969;7.6
524;2.1;94.6;1969;7.7
516;43.6;147.9;1969;8.2
533;38.6;44.7;1970;4.8
546;38.8;36.7;1970;4.9
553;-44.64;173.62;1970;5.1
557;43.84;39.34;1970;5.1
554;20.6;122;1970;5.3
531;-9.9;-75.6;1970;5.4
534;21.7;73;1970;5.4
551;44;16;1970;5.5
537;39.1;28.7;1970;5.7
538;43;47;1970;5.7
543;-52;-73.8;1970;6
556;-20.94;-69.81;1970;6
532;57.5;-153.9;1970;6
544;-22.28;-70.55;1970;6.4
539;43;47.1;1970;6.5
552;6.2;-77.6;1970;6.6
541;42.5;78.8;1970;6.6
548;37.8;55.9;1970;6.7
547;32.2;131.7;1970;7
549;-1.5;-72.6;1970;7.1
555;-4.907;145.471;1970;7.3
536;15.78;121.71;1970;7.3
535;39.2;29.5;1970;7.4
550;-14.095;166.57;1970;7.5
545;51.8;-131;1970;7.5
542;-59.1;157.8;1970;7.6
529;6.8;126.7;1970;7.6
540;-9.2;-78.8;1970;7.9
561;42.5;11.8;1971;4.6
580;30;50.7;1971;4.8
564;29.8;51.9;1971;5.1
570;-7.2;109.1;1971;5.2
574;44.8;10.3;1971;5.2
578;36.3;52.7;1971;5.3
563;36.6;55.6;1971;5.3
582;46.7;141.4;1971;5.5
587;-14.1;-73.3;1971;5.7
589;51.5;179.1;1971;5.7
565;28.3;55.6;1971;5.9
579;28.9;103.7;1971;5.9
567;37.6;29.8;1971;5.9
569;18;-69.8;1971;6.1
586;46.4;141.1;1971;6.1
584;46.3;140.9;1971;6.2
571;-25.5;-69.2;1971;6.3
576;-2.7;-77.4;1971;6.3
590;52.9;159.2;1971;6.3
562;34.412;-118.4;1971;6.5
583;46.4;141.2;1971;6.6
568;38.8;40.5;1971;6.7
585;-6.5;146.6;1971;7
588;-15.5;167.2;1971;7.1
560;0.6;98.8;1971;7.1
581;46.5;141.2;1971;7.1
566;51.4;-177.2;1971;7.1
577;41.4;143.5;1971;7.3
572;-32.5;-71.2;1971;7.8
591;56;163.3;1971;7.8
573;-5.5;153.9;1971;7.9
575;-4.9;153.2;1971;7.9
559;-3.1;139.7;1971;8.1
604;43.8;13.3;1972;4.4
596;29.7;50.9;1972;4.5
595;43.8;13.3;1972;4.8
606;30.1;50.8;1972;5.3
610;46;-1.1;1972;5.3
617;-30.6;-71;1972;5.4
611;37.9;22.4;1972;6
598;-6.8;-76.8;1972;6.1
605;36.2;69.7;1972;6.1
616;12.4;-86.1;1972;6.2
609;36;73.4;1972;6.2
612;38.3;20.3;1972;6.3
602;-30.5;-71.8;1972;6.6
600;23.6;121.6;1972;6.9
599;28.4;52.8;1972;6.9
613;-20;168.8;1972;7
608;-6;152.9;1972;7.1
601;13.4;120.3;1972;7.2
597;33.3;140.8;1972;7.2
614;6.5;126.6;1972;7.4
615;33.3;140.7;1972;7.4
593;22.5;122.3;1972;7.5
592;22.6;122.1;1972;7.6
607;56.82;-135.68;1972;7.6
594;23;122.2;1972;7.7
603;3.9;124.3;1972;7.8
634;37.66;15.167;1973;3.5
620;-39.58;176.57;1973;5.1
640;38.46;-28.31;1973;5.1
622;28.58;52.62;1973;5.2
624;-34.13;150.27;1973;5.5
639;30.57;52.89;1973;5.5
638;38.9;20.44;1973;5.5
641;35.18;23.8;1973;5.6
621;34.1;-119;1973;5.7
626;11.66;43.03;1973;5.9
635;18.27;-96.6;1973;6.2
627;10.679;-84.759;1973;6.5
629;19.936;-155.098;1973;6.5
632;43.2;146.6;1973;6.6
636;-32.5;-71.5;1973;6.7
631;43.3;146.4;1973;7.1
643;-15.12;166.9;1973;7.2
623;50.5;156.6;1973;7.2
637;-60.82;-21.55;1973;7.5
642;-14.46;166.6;1973;7.5
625;13.4;122.8;1973;7.5
618;18.48;-103;1973;7.5
633;35.18;86.48;1973;7.5
619;31.4;100.58;1973;7.6
630;43.2;145.8;1973;7.7
653;44.97;15.53;1974;4.5
648;6.89;-72.93;1974;5
646;38.6;27;1974;5.2
663;28;55.8;1974;5.4
649;31.6;119.2;1974;5.5
657;36;139.82;1974;5.7
654;-22.124;-64.638;1974;5.9
652;10.56;-63.38;1974;6.1
659;-0.28;12.92;1974;6.2
664;35.1;72.9;1974;6.2
644;-12.3;-76.35;1974;6.3
650;34.5;138.7;1974;6.5
660;43.2;146.7;1974;6.7
655;45.14;94.03;1974;6.7
645;-7.5;155.9;1974;7
658;-38.5;-73.4;1974;7.1
647;-7.4;155.6;1974;7.1
651;28.24;104.01;1974;7.1
656;7.75;-77.69;1974;7.3
661;-12.27;-77.79;1974;8.1
682;36.32;5.241;1975;4.3
692;-18.672;178.464;1975;4.9
687;31.599;51.037;1975;5
665;42.89;46.99;1975;5.2
694;38.628;21.798;1975;5.5
671;-6.7;106.7;1975;5.6
685;39.439;-121.528;1975;5.6
668;33;131.1;1975;5.8
666;-5;130;1975;5.9
675;42.06;-112.55;1975;6
676;10.04;-69.75;1975;6.1
690;13.843;144.754;1975;6.1
672;27.5;56.26;1975;6.1
677;33.19;131.3;1975;6.1
681;21.49;94.7;1975;6.5
686;38.474;40.723;1975;6.7
667;32.46;78.43;1975;6.8
673;-29.9;-71.3;1975;6.9
680;43.024;147.734;1975;7
670;40.64;122.58;1975;7.4
689;12.54;125.993;1975;7.6
669;53.11;173.5;1975;7.6
678;-38.18;-73.23;1975;7.7
684;-7.104;155.152;1975;7.7
691;19.451;-155.033;1975;7.7
688;-24.894;-175.119;1975;7.8
693;-16.265;-172.467;1975;7.8
679;35.962;-17.576;1975;7.8
683;-6.59;155.054;1975;7.9
702;41.13;43.01;1976;4.8
719;37.7;28.89;1976;4.9
700;14.767;-91.061;1976;5.1
728;-27.953;26.653;1976;5.2
701;36.61;67.79;1976;5.5
705;40.89;42.85;1976;5.5
720;46.28;13.157;1976;5.5
722;46.32;13.13;1976;5.9
721;46.302;13.197;1976;6
714;4.96;118.31;1976;6.2
724;33.8;59.15;1976;6.2
710;17.4;-100.64;1976;6.4
695;66.16;-16.58;1976;6.4
713;-8.17;114.888;1976;6.5
706;46.356;13.275;1976;6.5
704;0.78;-79.8;1976;6.7
712;7.4;-78.1;1976;6.7
718;7.249;122.939;1976;6.8
703;40.31;63.77;1976;7
707;40.38;63.47;1976;7
698;44.915;149.123;1976;7
711;-4.603;140.091;1976;7.1
723;-4.517;139.918;1976;7.1
727;-20.52;-68.92;1976;7.3
708;24.57;98.953;1976;7.3
725;39.12;44.03;1976;7.3
709;24.531;98.71;1976;7.4
716;39.664;118.401;1976;7.4
699;15.324;-89.101;1976;7.5
715;39.57;117.98;1976;7.5
696;-29.208;-177.886;1976;7.8
697;-28.427;-177.657;1976;8
717;6.292;124.09;1976;8
746;46.29;14.29;1977;4.6
752;36.73;55.04;1977;4.9
736;38.56;40.02;1977;4.9
751;42.11;23.97;1977;5.1
730;-8.22;115.19;1977;5.2
743;38.934;44.38;1977;5.4
748;-1.081;146.23;1977;5.5
754;30.95;56.47;1977;5.8
738;31.98;50.68;1977;5.9
731;40.04;70.85;1977;5.9
733;0.45;100.02;1977;6
749;7.34;-76.3;1977;6.5
739;-9.828;160.323;1977;6.8
735;27.61;56.39;1977;6.9
750;-25.856;-175.406;1977;7.2
745;-22.878;-175.9;1977;7.2
734;16.77;122.33;1977;7.3
753;-31.03;-67.77;1977;7.4
741;-9.844;160.822;1977;7.5
732;45.777;26.703;1977;7.5
737;-16.696;-172.095;1977;7.6
740;-9.89;160.348;1977;7.6
747;-11.085;118.464;1977;8
742;-9.965;160.731;1977;8.1
780;36.63;-6.871;1978;4.4
777;14.843;-91.022;1978;4.5
757;39.69;39.79;1978;4.5
771;35.1;132.6;1978;4.9
759;38.1;16.03;1978;5
781;48.29;9.01;1978;5.3
779;34.35;-119.7;1978;5.6
770;40.759;23.268;1978;5.6
769;38.391;15.066;1978;5.7
768;43.269;20.919;1978;5.7
760;29.926;66.302;1978;5.9
758;38.78;141.95;1978;6.1
786;32.14;49.65;1978;6.2
774;40.739;23.229;1978;6.4
761;17.03;-99.74;1978;6.6
755;34.809;139.259;1978;6.6
763;44.14;149.029;1978;6.6
762;44.026;149.002;1978;6.7
764;44.209;148.971;1978;6.8
773;8.249;122.403;1978;6.9
778;-26.51;-70.54;1978;7
787;23.247;122.075;1978;7
767;42.839;78.606;1978;7.1
776;22.282;121.512;1978;7.4
785;44.592;146.581;1978;7.5
765;44.932;148.439;1978;7.5
766;44.244;148.862;1978;7.6
756;-30.68;-177.36;1978;7.7
784;16.01;-96.591;1978;7.7
772;38.19;142.028;1978;7.7
782;33.386;57.434;1978;7.8
807;14.321;-90.082;1979;4.7
803;39.672;28.66;1979;4.9
813;39.536;20.398;1979;5.2
793;41.956;19.023;1979;5.3
796;-8.299;115.934;1979;5.4
802;31.452;119.241;1979;5.4
795;34.53;24.437;1979;5.6
798;-8.207;115.949;1979;5.8
806;42.812;13.061;1979;5.8
804;41.145;108.129;1979;5.9
818;34.033;59.817;1979;6
799;-30.812;117.179;1979;6.1
812;-7.656;108.252;1979;6.1
810;-8.254;115.847;1979;6.2
800;-4.98;145.577;1979;6.2
