OID;LATITUDE;LONGITUDE;YEAR;EQ_PRIMARY
797;42.255;18.752;1979;6.2
821;-8.39;115.889;1979;6.3
816;4.805;-76.217;1979;6.4
790;40.232;143.703;1979;6.4
801;8.316;-82.943;1979;6.5
820;-3.299;102.712;1979;6.6
814;33.918;59.741;1979;6.6
811;13.833;-90.881;1979;6.8
788;33.897;59.472;1979;6.8
815;-16.76;-179.984;1979;6.9
789;-16.39;-72.658;1979;6.9
794;42.096;19.209;1979;6.9
808;-46.675;165.707;1979;7.5
817;33.962;59.726;1979;7.5
791;60.691;-141.671;1979;7.5
792;17.813;-101.276;1979;7.6
819;1.598;-79.358;1979;7.7
805;-1.679;136.04;1979;7.9
836;39.203;22.729;1980;4
826;40.459;15.855;1980;4.5
844;32.834;75.629;1980;4.8
850;-13.347;-74.545;1980;4.9
843;32.913;75.633;1980;4.9
852;8.045;-72.441;1980;5
839;38.174;-83.907;1980;5.1
854;34.503;50.59;1980;5.2
835;40.113;70.596;1980;5.2
828;46.214;-122.194;1980;5.2
827;14.716;-91.317;1980;5.3
838;37.19;50.201;1980;5.4
846;-39.542;176.478;1980;5.6
842;-1.948;-80.017;1980;5.6
825;-8.082;108.793;1980;5.8
853;34.587;50.652;1980;5.8
829;43.294;20.837;1980;5.8
823;37.855;-121.816;1980;5.9
845;35.45;139.964;1980;6
830;37.6;-118.84;1980;6.1
832;34.808;139.181;1980;6.2
848;18.211;-98.24;1980;6.4
831;32.22;-114.985;1980;6.4
834;39.269;23.041;1980;6.4
840;29.598;81.092;1980;6.5
822;38.727;-27.75;1980;6.9
851;40.914;15.366;1980;6.9
824;43.53;146.753;1980;7
849;41.117;-124.253;1980;7.2
833;-12.41;166.381;1980;7.5
847;36.195;1.354;1980;7.7
875;29.856;66.962;1981;4
858;41.051;14.601;1981;4.6
862;-13.144;-74.376;1981;4.8
866;-13.166;-74.522;1981;5.2
874;23.686;32.604;1981;5.3
872;8.117;-72.527;1981;5.4
868;44.849;17.312;1981;5.5
861;39.481;20.699;1981;5.6
870;35.693;73.594;1981;5.9
863;33.133;-115.65;1981;6
860;38.209;23.288;1981;6.4
856;-4.576;139.232;1981;6.7
865;29.913;57.715;1981;6.7
859;38.222;22.934;1981;6.7
857;30.927;101.098;1981;6.8
855;38.64;142.75;1981;6.9
867;30.013;57.794;1981;7.1
873;18.048;-102.084;1981;7.3
871;-33.134;-73.074;1981;7.5
876;39.243;25.227;1981;7.5
864;-48.786;164.357;1981;7.6
885;17.25;-93.21;1982;3.5
895;43.164;12.586;1982;4.4
887;36.785;105.55;1982;4.6
894;14.487;-89.121;1982;5.1
882;4.374;97.755;1982;5.4
881;-6.863;106.936;1982;5.5
889;31.907;99.931;1982;5.5
896;40.883;19.59;1982;5.5
893;-8.375;120.577;1982;5.6
900;-8.405;123.08;1982;5.9
879;13.158;-87.589;1982;6
897;14.701;44.379;1982;6
886;-12.69;-76.065;1982;6.1
901;33.826;139.434;1982;6.1
880;6.946;94.002;1982;6.3
883;-9.265;118.479;1982;6.4
898;36.148;69.011;1982;6.6
884;42.158;142.361;1982;6.7
891;36.194;141.702;1982;6.8
888;16.558;-98.358;1982;7
877;13.752;124.358;1982;7.1
892;-12.597;165.931;1982;7.5
899;-24.133;-175.864;1982;7.7
927;30.349;67.84;1983;4.2
912;39.042;48.714;1983;4.6
905;41.959;21.54;1983;4.7
911;2.461;-76.686;1983;4.9
910;35.953;52.264;1983;4.9
926;36.948;49.18;1983;5
942;44.689;10.317;1983;5
941;50.696;5.346;1983;5
932;43.246;20.859;1983;5.1
939;35.464;133.899;1983;5.2
906;38.841;70.727;1983;5.2
940;35.206;115.213;1983;5.3
929;35.5;139.07;1983;5.3
915;40.025;75.26;1983;5.6
917;14.926;99.023;1983;5.9
920;40.249;138.948;1983;5.9
935;1.084;121.052;1983;6
933;33.941;139.513;1983;6
936;1.131;120.858;1983;6.1
924;40.324;27.222;1983;6.1
925;61.031;-147.286;1983;6.1
923;9.652;-83.688;1983;6.2
946;11.866;-13.529;1983;6.2
918;36.219;-120.317;1983;6.2
909;38.294;20.262;1983;6.2
904;39.945;75.135;1983;6.2
922;21.721;103.282;1983;6.3
945;-5.392;151.868;1983;6.4
916;-4.843;-78.103;1983;6.5
907;-4.056;127.924;1983;6.5
931;18.231;120.86;1983;6.5
930;55.867;161.287;1983;6.5
914;5.723;94.722;1983;6.6
903;16.147;-95.232;1983;6.7
943;19.43;-155.454;1983;6.7
938;40.33;42.187;1983;6.9
921;41.346;139.099;1983;6.9
928;40.142;24.766;1983;7
902;38.026;20.228;1983;7.2
934;-26.535;-70.563;1983;7.3
913;8.717;-83.123;1983;7.3
937;43.974;-113.916;1983;7.3
944;-6.852;72.11;1983;7.6
908;-4.883;153.581;1983;7.6
919;40.462;139.102;1983;7.7
970;37.013;21.757;1984;4.5
966;43.314;20.957;1984;4.7
963;52.878;-4.198;1984;4.7
972;42.375;-105.72;1984;5.1
965;1.761;99.075;1984;5.2
959;41.831;13.961;1984;5.2
971;40.545;42.403;1984;5.3
957;43.26;12.558;1984;5.3
951;38.396;22.094;1984;5.4
961;31.448;140.036;1984;5.5
975;24.641;92.891;1984;5.6
958;41.765;13.898;1984;5.8
967;35.789;137.488;1984;6.1
952;36.431;70.826;1984;6.1
956;37.32;-121.698;1984;6.1
973;39.155;71.328;1984;6.1
968;40.885;42.219;1984;6.4
955;-4.647;145.805;1984;6.6
948;-2.823;118.806;1984;6.6
962;17.984;-69.338;1984;6.7
964;32.386;131.945;1984;6.7
969;34.006;141.5;1984;6.9
953;40.32;63.35;1984;7
954;44.117;148.192;1984;7
974;56.2;163.4;1984;7
950;-10.012;160.469;1984;7.5
1000;40.31;42.307;1985;4.2
1005;37.688;15.068;1985;4.3
997;15.299;-90.863;1985;4.5
996;41.581;22.254;1985;5
977;28.399;52.997;1985;5.3
986;39.266;22.81;1985;5.5
984;25.926;102.871;1985;5.8
999;36.46;6.761;1985;5.9
998;40.301;69.823;1985;5.9
1003;11.725;-85.838;1985;6
990;-9.159;-78.887;1985;6.1
985;16.498;120.815;1985;6.1
983;-9.245;114.185;1985;6.2
992;-4.13;136.049;1985;6.3
979;17.013;-62.448;1985;6.4
981;7.758;123.544;1985;6.5
980;-32.663;-71.551;1985;6.6
989;36.19;70.896;1985;6.6
976;-33.053;-68.467;1985;6.9
995;-9.829;159.854;1985;6.9
987;-5.599;151.045;1985;7.1
1001;-1.639;134.911;1985;7.1
988;-4.439;152.828;1985;7.2
982;-34.131;-71.618;1985;7.5
991;39.431;75.224;1985;7.5
1002;-13.987;166.185;1985;7.6
1004;-13.966;166.516;1985;7.6
994;17.802;-101.647;1985;7.6
978;-33.132;-71.708;1985;8
993;18.19;-102.533;1985;8.1
1024;37.2;37.3;1986;4.1
1031;27.727;66.65;1986;4.5
1009;-13.41;-71.785;1986;4.6
1008;15.075;-92.072;1986;4.7
1028;-30.546;28.737;1986;4.8
1035;-5.494;-35.769;1986;4.8
1027;36.93;22.175;1986;4.8
1022;10.77;-69.428;1986;4.9
1037;-33.071;-72.084;1986;5
1007;-3.904;103.461;1986;5
1038;29.985;51.623;1986;5
1014;29.627;69.363;1986;5.2
1006;-9.505;-77.512;1986;5.3
1010;32.128;76.374;1986;5.3
1029;13.827;-89.118;1986;5.4
1030;37.931;28.574;1986;5.5
1034;44.12;16.339;1986;5.5
1020;29.962;51.582;1986;5.6
1036;43.274;25.912;1986;5.6
1013;41.431;43.737;1986;5.7
1021;32.97;-117.869;1986;5.8
1026;37.014;22.176;1986;5.8
1011;37.993;37.806;1986;5.9
1019;34;-116.61;1986;6
1017;10.597;-62.928;1986;6.2
1023;37.537;-118.447;1986;6.2
1016;24.125;121.619;1986;6.4
1015;52.327;-174.504;1986;6.4
1025;45.547;26.316;1986;6.9
1018;-4.448;143.943;1986;7.1
1033;23.901;121.574;1986;7.8
1012;51.52;-174.776;1986;8
1032;-28.117;-176.367;1986;8.1
1041;35.964;1.374;1987;4.3
1052;34.076;48.266;1987;4.6
1059;43.242;13.874;1987;4.6
1063;34.07;-118.1;1987;4.8
1055;24.924;115.608;1987;4.9
1062;-8.143;-77.954;1987;5.1
1048;37.447;137.865;1987;5.1
1051;8.047;125.41;1987;5.2
1061;34.061;-118.078;1987;5.7
1039;41.964;81.319;1987;5.8
1040;41.529;79.318;1987;5.9
1071;35.362;140.214;1987;6
1060;-0.978;-78.05;1987;6.2
1068;33.082;-115.775;1987;6.2
1053;-10.717;162.33;1987;6.3
1049;16.066;120.301;1987;6.3
1042;36.988;141.689;1987;6.3
1069;-8.247;124.155;1987;6.5
1044;-37.965;176.765;1987;6.6
1054;-14.074;167.828;1987;6.6
1050;2.244;98.866;1987;6.6
1047;32.034;131.837;1987;6.7
1065;-7.288;154.371;1987;6.8
1056;-19.022;-69.991;1987;6.9
1046;0.083;-77.785;1987;7.2
1067;58.586;-143.27;1987;7.2
1045;-24.388;-70.161;1987;7.3
1064;-17.94;-172.225;1987;7.3
1043;-6.088;147.689;1987;7.6
1058;-58.893;158.513;1987;7.7
1066;-6.266;149.06;1987;7.7
1070;58.679;-142.786;1987;7.9
1088;-6.06;146.23;1988;4.3
1096;21.23;108.545;1988;4.6
1097;18.068;-76.597;1988;4.7
1089;37.18;71.811;1988;5
1099;37.938;-26.142;1988;5.3
1081;18.606;121.013;1988;5.4
1072;38.111;106.336;1988;5.5
1091;36.443;2.759;1988;5.6
1093;19.08;-67.256;1988;5.7
1083;23.902;121.598;1988;5.7
1079;30.89;50.194;1988;5.7
1090;37.938;20.932;1988;5.8
1073;41.246;19.63;1988;5.8
1100;48.117;-71.183;1988;5.8
1092;13.881;-90.45;1988;6
1086;29.974;51.679;1988;6.1
1080;12.376;121.067;1988;6.2
1074;-19.847;133.803;1988;6.3
1095;23.181;99.439;1988;6.4
1098;12.399;124.537;1988;6.6
1087;26.755;86.616;1988;6.6
1076;-24.753;-70.433;1988;6.7
1075;-19.829;133.882;1988;6.7
1082;-5.964;148.78;1988;6.8
1101;40.987;44.185;1988;6.8
1094;22.789;99.611;1988;7.3
1085;-10.258;160.896;1988;7.6
1078;57.262;-142.747;1988;7.8
1131;18.986;-68.833;1989;4.4
1104;40.027;41.816;1989;4.4
1133;29.882;106.804;1989;4.7
1126;30.96;51.421;1989;4.7
1118;34.942;139.193;1989;5
1121;43.522;45.362;1989;5
1114;21.861;89.763;1989;5.1
1109;29.964;51.655;1989;5.1
1110;11.038;-68.27;1989;5.2
1102;38.465;68.694;1989;5.3
1136;-32.967;151.619;1989;5.4
1105;-4.346;152.797;1989;5.4
1103;1.031;126.189;1989;5.6
1111;23.553;99.526;1989;5.6
1130;36.788;2.448;1989;5.7
1117;39.112;-28.242;1989;5.7
1120;-4.511;139.022;1989;5.8
1113;30.167;50.921;1989;5.8
1134;29.892;57.718;1989;5.9
1123;-4.219;136.667;1989;6
1106;-13.702;34.42;1989;6.1
1115;1.134;-79.616;1989;6.1
1116;19.362;-155.083;1989;6.1
1125;31.583;102.433;1989;6.1
1119;-8.081;125.129;1989;6.2
1107;29.987;99.195;1989;6.2
1122;11.766;41.942;1989;6.3
1129;39.571;143.333;1989;6.6
1108;16.773;-99.328;1989;6.8
1127;37.036;-121.883;1989;6.9
1124;55.543;-156.835;1989;6.9
1132;39.837;142.76;1989;7.4
1135;8.337;126.729;1989;7.5
1175;-26.39;27.349;1990;4
1173;-28.014;26.727;1990;4.2
1171;-0.059;-78.449;1990;4.4
1174;47.903;84.961;1990;4.5
1158;9.855;-84.327;1990;4.6
1181;40.854;73.553;1990;4.6
1149;31.107;51.678;1990;4.7
1145;52.314;-2.985;1990;4.7
1165;-6.904;108.12;1990;4.8
1159;-6.062;-77.136;1990;4.9
1168;36.99;29.595;1990;5.1
1164;36.636;49.799;1990;5.3
1182;37.3;15.438;1990;5.3
1151;40.775;15.766;1990;5.4
1144;9.253;125.606;1990;5.5
1139;34.14;-117.7;1990;5.5
1166;36.415;70.789;1990;5.6
1180;43.853;16.633;1990;5.6
1186;9.869;-84.302;1990;5.7
1176;37.093;103.781;1990;5.8
1185;41.004;22.3;1990;5.9
1177;35.121;70.486;1990;6
1141;28.925;66.331;1990;6.1
1157;45.811;26.769;1990;6.1
1170;47.963;84.961;1990;6.1
1183;23.916;121.636;1990;6.2
1147;39.436;74.9;1990;6.2
1152;-40.296;176.064;1990;6.3
1184;23.722;121.627;1990;6.3
1162;27.398;65.719;1990;6.3
1143;37.034;72.942;1990;6.3
1169;-15.355;167.464;1990;6.4
1138;34.706;139.252;1990;6.4
1155;-6.016;-77.229;1990;6.5
1172;33.267;138.643;1990;6.5
1137;9.755;124.694;1990;6.6
1178;28.251;55.462;1990;6.7
1156;45.841;26.668;1990;6.7
1179;3.908;97.457;1990;6.8
1161;47.869;85.076;1990;6.8
1150;35.986;100.245;1990;6.9
1154;5.358;31.848;1990;7
1142;9.919;-84.808;1990;7
1160;11.76;121.899;1990;7.1
1163;36.957;49.409;1990;7.3
1187;-5.097;150.967;1990;7.5
1140;-22.122;175.163;1990;7.6
1148;1.186;122.857;1990;7.6
1167;15.679;121.172;1990;7.8
1191;44.885;6.76;1991;3.8
1199;36.416;70.912;1991;4.1
1205;5.865;116.746;1991;4.5
1201;39.597;41.118;1991;4.5
1208;39.984;42.875;1991;4.5
1214;-15.679;-71.574;1991;4.7
1216;9.737;-84.054;1991;4.7
1226;13.887;44.068;1991;4.7
1204;42.565;43.349;1991;4.9
1224;26.323;70.607;1991;5
1227;36.924;49.603;1991;5
1210;34.262;-118.002;1991;5.1
1215;36.52;44.066;1991;5.1
1198;37.457;68.273;1991;5.1
1217;10.045;-69.948;1991;5.2
1223;30.666;50.218;1991;5.4
1207;15.119;120.355;1991;5.5
1195;39.887;113.923;1991;5.5
1228;45.498;21.115;1991;5.5
1219;-40.25;175.053;1991;5.6
1213;44.888;22.407;1991;5.6
1212;45.364;21.057;1991;5.6
1192;48.268;154.328;1991;5.7
1194;40.386;78.959;1991;6.1
1206;42.461;44.009;1991;6.1
1203;9.542;-82.418;1991;6.2
1220;14.646;-90.986;1991;6.2
1218;40.235;-124.348;1991;6.2
1196;-6.038;-77.13;1991;6.4
1225;4.554;-77.442;1991;6.4
1189;35.993;70.423;1991;6.4
1211;-8.099;124.681;1991;6.5
1197;-5.982;-77.094;1991;6.7
1193;58.427;-175.45;1991;6.7
1190;-9.929;159.139;1991;6.9
1222;30.78;78.774;1991;7
1202;42.453;43.673;1991;7
1188;23.613;95.901;1991;7.1
1221;-9.094;158.442;1991;7.2
1209;1.196;122.787;1991;7.5
1229;45.533;151.021;1991;7.6
1230;18;108;1992;3.7
1232;-7.138;109.067;1992;4.4
1233;31.726;50.778;1992;4.6
1251;29.134;52.187;1992;4.7
1253;29.778;31.144;1992;5.3
1245;36.705;-116.293;1992;5.4
1249;29.087;66.74;1992;5.5
1231;35.106;139.644;1992;5.6
1240;33.377;71.317;1992;6
1247;32.536;141.641;1992;6.3
1236;33.961;-116.318;1992;6.3
1244;34.203;-116.827;1992;6.7
1234;39.71;39.605;1992;6.9
1242;-11.122;165.239;1992;7
1252;-6.087;26.651;1992;7
1254;6.845;-76.806;1992;7
1241;19.613;-77.872;1992;7
1246;39.419;143.33;1992;7
1237;40.368;-124.316;1992;7.1
1255;7.075;-76.862;1992;7.4
1239;7.191;126.762;1992;7.5
1248;42.142;73.575;1992;7.5
1243;34.201;-116.436;1992;7.6
1256;-8.48;121.896;1992;7.8
1280;18.12;76.533;1993;4.6
1264;30.692;50.886;1993;5.1
1259;32.104;60.088;1993;5.1
1268;30.149;50.814;1993;5.4
1272;15.385;31.69;1993;5.5
1258;23.027;101.062;1993;5.6
1271;38.224;21.756;1993;5.6
1282;39.263;75.533;1993;5.6
1263;45.035;-122.607;1993;5.6
1269;9.821;-83.622;1993;5.8
1276;42.314;-122.012;1993;6
1277;18.066;76.451;1993;6.2
1262;29.084;87.333;1993;6.2
1265;-11.652;-76.53;1993;6.3
1260;37.634;137.245;1993;6.3
1273;41.985;139.839;1993;6.3
1261;-14.385;-178.252;1993;6.4
1267;-28.886;-176.819;1993;6.6
1278;-5.889;146.02;1993;6.9
1281;51.934;158.647;1993;7
1266;51.218;157.829;1993;7.5
1257;43.3;143.691;1993;7.6
1274;12.982;144.801;1993;7.8
1284;40.33;-76.037;1994;4.6
1314;20.524;109.33;1994;5.3
1292;19.803;-72.799;1994;5.4
1312;40.741;-124.31;1994;5.5
1283;36.028;100.104;1994;5.7
1287;42.762;-110.976;1994;5.8
1305;28.968;52.614;1994;5.9
1306;35.52;-0.106;1994;5.9
1301;-10.341;113.369;1994;6.1
1291;29.096;52.617;1994;6.1
1290;30.853;60.596;1994;6.1
1295;36.901;67.163;1994;6.1
1300;24.511;121.905;1994;6.4
1294;40.608;143.683;1994;6.4
1299;-10.777;113.366;1994;6.5
1296;23.959;122.448;1994;6.5
1298;-10.362;112.892;1994;6.6
1285;34.213;-118.537;1994;6.7
1304;-42.963;171.658;1994;6.8
1309;-1.258;127.98;1994;6.8
1302;2.917;-76.057;1994;6.8
1289;-4.967;104.302;1994;6.9
1286;1.015;127.733;1994;7
1307;40.402;-125.68;1994;7
1311;13.525;121.067;1994;7.1
1310;43.905;147.916;1994;7.3
1293;-18.039;-178.413;1994;7.6
1297;-10.477;112.835;1994;7.8
1313;40.525;143.419;1994;7.8
1303;-13.841;-67.553;1994;8.2
1321;37.925;139.186;1995;5.4
1331;36.427;103.123;1995;5.6
1319;35.046;32.279;1995;5.9
1337;65.17;-148.565;1995;6
1342;26.003;102.227;1995;6.2
1318;4.104;-76.622;1995;6.4
1335;38.063;30.134;1995;6.4
1316;5.05;-72.916;1995;6.5
1329;38.401;22.283;1995;6.5
1325;40.149;21.695;1995;6.6
1343;-28.906;-71.417;1995;6.7
1338;-2.045;101.436;1995;6.8
1324;12.047;125.92;1995;6.8
1341;28.094;130.148;1995;6.8
1326;-8.452;125.049;1995;6.9
1320;-4.183;135.109;1995;6.9
1315;34.583;135.018;1995;6.9
1336;-2.75;-77.881;1995;7
1340;27.929;130.175;1995;7.1
1328;52.629;142.827;1995;7.1
1323;12.059;125.58;1995;7.2
1334;16.779;-98.597;1995;7.4
1333;-5.799;154.178;1995;7.7
1345;44.663;149.3;1995;7.9
1332;-23.34;-70.294;1995;8
1339;19.055;-104.205;1995;8
1357;31.555;139.931;1996;5.7
1352;-1.036;-78.737;1996;5.9
1354;40.774;109.661;1996;6
1359;42.803;17.936;1996;6
1351;39.993;76.696;1996;6.3
1347;27.291;100.276;1996;6.6
1361;30.568;131.093;1996;6.6
1364;31.789;131.314;1996;6.7
1362;31.885;131.468;1996;6.7
1360;21.898;121.498;1996;6.8
1358;-22.118;-113.436;1996;6.9
1350;15.978;-98.07;1996;7.1
1353;-6.518;154.999;1996;7.2
1356;51.478;-176.847;1996;7.3
1349;-9.593;-79.587;1996;7.5
1363;-14.993;-75.675;1996;7.7
1346;0.729;119.931;1996;7.9
1355;51.564;-177.632;1996;7.9
1348;-0.891;136.952;1996;8.2
1367;40.956;19.672;1997;4.7
1373;34.872;71.62;1997;4.9
1386;-26.857;26.619;1997;5
1372;39.422;76.839;1997;5.6
1388;43.048;12.879;1997;5.7
1383;23.083;80.041;1997;5.8
1365;41.026;74.284;1997;5.8
1390;-3.776;119.727;1997;5.9
1384;33.938;59.475;1997;5.9
1368;39.474;76.998;1997;5.9
1375;39.513;76.865;1997;5.9
1387;4.358;96.494;1997;6
1376;39.537;76.998;1997;6
1389;43.084;12.812;1997;6
1396;22.212;92.702;1997;6.1
1374;31.92;130.429;1997;6.1
1371;38.075;48.05;1997;6.1
1391;31.959;141.878;1997;6.2
1377;39.527;76.941;1997;6.2
1382;36.411;70.945;1997;6.4
1380;13.986;144.901;1997;6.5
1369;37.661;57.291;1997;6.5
1395;37.57;20.656;1997;6.6
1379;11.112;-60.892;1997;6.7
1397;1.241;122.536;1997;7
1385;10.598;-63.486;1997;7
1393;-30.933;-71.22;1997;7.1
1370;29.976;68.208;1997;7.1
1366;18.219;-102.756;1997;7.2
1381;33.825;59.809;1997;7.2
1394;35.069;87.325;1997;7.5
1392;-22.101;-176.772;1997;7.7
1398;54.841;162.035;1997;7.8
1429;26.373;104.021;1998;4.5
1407;43.164;12.701;1998;5.2
1424;41.925;20.39;1998;5.3
1426;27.791;53.608;1998;5.4
1425;33.199;47.225;1998;5.4
1423;44.209;20.08;1998;5.5
1427;27.308;101.029;1998;5.6
1412;37.388;78.843;1998;5.6
1405;39.977;76.731;1998;5.6
1418;23.407;120.736;1998;5.7
1399;41.083;114.5;1998;5.7
1408;32.457;59.976;1998;5.8
1417;38.717;48.507;1998;6
1416;38.65;-28.626;1998;6.2
1414;39.027;143.441;1998;6.2
1401;15.883;-96.298;1998;6.3
1415;36.878;35.307;1998;6.3
1403;36.479;71.086;1998;6.4
1421;39.66;77.343;1998;6.4
1411;-17.731;-65.431;1998;6.6
1422;-8.194;112.413;1998;6.6
1400;14.374;-91.473;1998;6.6
1404;30.154;57.605;1998;6.6
1413;37.106;70.11;1998;6.6
1419;-2.943;142.582;1998;7
1420;-0.593;-80.393;1998;7.2
1410;22.306;125.308;1998;7.5
1428;-2.071;124.891;1998;7.7
1406;-62.877;149.527;1998;8.1
1431;42.962;46.954;1999;3.2
1443;21.544;91.895;1999;4.2
1453;-13.64;-74.43;1999;4.4
1457;24.589;102.872;1999;4.6
1432;38.193;-1.566;1999;4.8
1460;40.459;122.889;1999;5
1435;41.131;114.658;1999;5.1
1445;40.711;29.949;1999;5.2
1458;36.92;54.9;1999;5.3
1454;39.899;113.983;1999;5.3
1439;40.802;47.448;1999;5.4
1464;35.321;-1.281;1999;5.6
1461;40.358;42.346;1999;5.7
1455;40.744;30.266;1999;5.7
1447;40.709;30.045;1999;5.8
1452;23.445;120.506;1999;5.9
1433;34.259;69.364;1999;6
1446;38.119;23.605;1999;6
1430;4.461;-75.724;1999;6.2
1438;29.501;51.88;1999;6.2
1463;-6.845;105.555;1999;6.5
1449;23.738;121.158;1999;6.5
1434;28.343;57.193;1999;6.6
1436;30.512;79.403;1999;6.6
1437;-16.66;-72.662;1999;6.8
1440;18.386;-97.436;1999;7
1451;34.594;-116.271;1999;7.2
1456;40.758;31.161;1999;7.2
1462;15.766;119.74;1999;7.3
1459;-16.423;168.214;1999;7.5
1450;16.059;-96.931;1999;7.5
1444;40.76;29.97;1999;7.6
1448;23.772;120.982;1999;7.7
